,cname,eduHID
6,Afghanistan,300478.27049458824
13,Albania,30157.23925455411
20,Algeria,1223144.0548470179
27,American Samoa,0.0
34,Andorra,22.98274993896487
41,Angola,604141.8156113307
48,Antigua and Barbuda,1551.0536684195201
55,Arab World,33153836.601335328
62,Argentina,85782.8212834398
69,Armenia,13690.565401697158
76,Aruba,947.3719085901976
83,Australia,307241.6619849205
90,Austria,478.8439618746441
97,Azerbaijan,295695.046966966
104,"Bahamas, The",3583.780150937537
111,Bahrain,1348.1682558705409
118,Bangladesh,1437543.9743209202
125,Barbados,4536.402143375079
132,Belarus,76394.68266960357
139,Belgium,56550.167717285454
146,Belize,4129.33824543953
153,Benin,755593.9965702216
160,Bermuda,558.35160668691
167,Bhutan,53603.27097304662
174,Bolivia,74524.7972709636
181,Bosnia and Herzegovina,2000.7397696177165
188,Botswana,164049.50221296947
195,Brazil,1086472.9335445683
202,British Virgin Islands,274.08622153600055
209,Brunei Darussalam,2103.080416411162
216,Bulgaria,32498.7292877237
223,Burkina Faso,4033157.0523019154
230,Burundi,941556.899235169
237,Cabo Verde,9557.568980725606
244,Cambodia,299063.0084762573
251,Cameroon,437181.48786627455
258,Canada,122727.15557613969
265,Caribbean small states,219442.46776735818
272,Cayman Islands,26.65098667144777
279,Central African Republic,409158.1725831032
286,Central Europe and the Baltics,716982.1940783332
293,Chad,1128961.2571391582
300,Channel Islands,0.0
307,Chile,106717.27351670862
314,China,8532976.135536829
321,Colombia,1400517.043629839
328,Comoros,21944.37595494588
335,"Congo, Dem. Rep.",2939859.227725824
342,"Congo, Rep.",100505.1496550878
349,Costa Rica,53536.81130963962
356,Cote d'Ivoire,2190919.8318143846
363,Croatia,21677.41893176238
370,Cuba,124010.84416306739
377,Curacao,0.0
384,Cyprus,13141.85036558037
391,Czech Republic,662.1795236269634
398,Denmark,32235.03018006931
405,Djibouti,247351.37210933366
412,Dominica,1171.4698995947838
419,Dominican Republic,383992.83045775094
426,Early-demographic dividend,76.08208491878585
433,East Asia & Pacific,44803127.583211295
440,East Asia & Pacific (IDA & IBRD),43682682.7615269
447,East Asia & Pacific (excluding high income),44088337.4397233
454,Ecuador,154615.6143218537
461,"Egypt, Arab Rep.",1371581.609898289
468,El Salvador,109126.81995201706
475,Equatorial Guinea,55802.44325065613
482,Eritrea,1126394.5027214687
489,Estonia,10210.248835603395
496,Ethiopia,16370457.586321607
503,Euro area,1259068.2768499998
510,Europe & Central Asia,8128115.69542
517,Europe & Central Asia (IDA & IBRD),5327144.152918334
524,Europe & Central Asia (excluding high income),4772129.420315
531,European Union,2936200.3773700004
538,Faroe Islands,0.0
545,Fiji,10055.90571770668
552,Finland,19196.99980534194
559,Fragile and conflict affected situations,73033405.62099667
566,France,113638.19542480113
573,French Polynesia,0.0
580,Gabon,2774.7697989781695
587,"Gambia, The",228288.0104100545
594,Georgia,44833.41912345091
601,Germany,20639.942524909973
608,Ghana,2359156.9462165516
615,Gibraltar,20.0129884084066
622,Greece,117320.86242380738
629,Greenland,0.0
636,Grenada,1137.5582118034363
643,Guam,0.0
650,Guatemala,493453.19712518057
657,Guinea,1856671.4964410781
664,Guinea-Bissau,31305.167085870107
671,Guyana,20597.492400678
678,Haiti,94218.91454378764
685,Heavily indebted poor countries (HIPC),121973884.29593827
692,High income,13622601.100815
699,Honduras,160303.5436035792
706,"Hong Kong SAR, China",13917.152856633067
713,Hungary,83393.06195488821
720,IBRD only,117534034.17282408
727,IDA & IBRD total,335952069.4672348
734,IDA blend,45713414.89333884
741,IDA only,148191815.96693596
748,IDA total,266458832.91330805
755,Iceland,1773.093506495158
762,India,20919189.75703605
769,Indonesia,4981340.270585537
776,"Iran, Islamic Rep.",944254.585029761
783,Iraq,539995.5342875798
790,Ireland,70671.42189983527
797,Isle of Man,0.0
804,Israel,49179.6821093914
811,Italy,68920.32441571727
818,Jamaica,31797.52921234767
825,Japan,7837.711128945152
832,Jordan,76682.96214133898
839,Kazakhstan,44068.191448985286
846,Kenya,2787246.2786425133
853,Kiribati,723.9791112264003
860,"Korea, Dem. People's Rep.",8006.112981009235
867,"Korea, Rep.",107142.25714482863
874,Kosovo,0.0
881,Kuwait,41111.190924604736
888,Kyrgyz Republic,70652.8829676946
895,Lao PDR,570207.4001846949
902,Late-demographic dividend,64.05943145767131
909,Latin America & Caribbean,16051218.695703013
916,Latin America & Caribbean (IDA & IBRD),15697070.693538325
923,Latin America & Caribbean (excluding high income),15088427.334433226
930,Latvia,3845.4439310481152
937,Least developed countries: UN classification,135921422.7307917
944,Lebanon,76892.20439354579
951,Lesotho,337095.06235466007
958,Liberia,348900.24302190146
965,Libya,0.0
972,Liechtenstein,354.20800566673324
979,Lithuania,14196.858844798457
986,Low & middle income,334354908.91509145
993,Low income,118011538.475798
1000,Lower middle income,166066175.1142845
1007,Luxembourg,2930.019333501657
1014,"Macao SAR, China",1887.4920974572499
1021,"Macedonia, FYR",19822.59578001499
1028,Madagascar,958647.7309965134
1035,Malawi,83346.77866568566
1042,Malaysia,334818.32618293766
1049,Maldives,3427.544148349762
1056,Mali,1955099.8618371328
1063,Malta,3347.2003640929856
1070,Marshall Islands,310.8113897641501
1077,Mauritania,535457.4557577451
1084,Mauritius,23946.008101415635
1091,Mexico,1825055.3672734897
1098,"Micronesia, Fed. Sts.",316.1666666666667
1105,Middle East & North Africa,19207515.573799483
1112,Middle East & North Africa (IDA & IBRD),15390600.050182275
1119,Middle East & North Africa (excluding high income),15555449.801528944
1126,Middle income,216344151.99276665
1133,Moldova,34031.90542078018
1140,Monaco,13.444746653238932
1147,Mongolia,55536.04666026234
1154,Montenegro,2379.5869369506836
1161,Morocco,3501780.6008637114
1168,Mozambique,4056009.5295372405
1175,Myanmar,1049786.3924418131
1182,Namibia,151711.78960251808
1189,Nauru,230.98177756865823
1196,Nepal,597543.6303500494
1203,Netherlands,51966.90687198378
1210,New Caledonia,0.0
1217,New Zealand,18164.06665219739
1224,Nicaragua,313870.6137067795
1231,Niger,4192348.1902811527
1238,Nigeria,11161957.571004994
1245,North America,4847514.646925
1252,Northern Mariana Islands,0.0
1259,Norway,11485.64694585527
1266,OECD members,11396177.876515
1273,Oman,179467.0436595599
1280,Other small states,2322915.3011616436
1287,Pacific island small states,86788.61560721685
1294,Pakistan,13156528.998959223
1301,Palau,94.61910359064744
1308,Panama,33718.39473667145
1315,Papua New Guinea,26782.6636150678
1322,Paraguay,173454.92834415435
1329,Peru,394726.0548140618
1336,Philippines,2776531.671376848
1343,Poland,280196.4147384564
1350,Portugal,10590.323087021088
1357,Post-demographic dividend,0.0
1364,Pre-demographic dividend,99.29586924560557
1371,Puerto Rico,29219.55204852422
1378,Qatar,16389.76085658868
1385,Romania,314923.9064766566
1392,Russian Federation,426653.49431641895
1399,Rwanda,127498.11822926601
1406,Samoa,2985.269161011776
1413,San Marino,199.19759257634473
1420,Sao Tome and Principe,3171.0839453697204
1427,Saudi Arabia,270673.2778031826
1434,Senegal,2097072.965654278
1441,Serbia,12465.945213047167
1448,Seychelles,1897.7588256597517
1455,Sierra Leone,1348.2120264053344
1462,Singapore,39.00631141662601
1469,Sint Maarten (Dutch part),3.6760950088500834
1476,Slovak Republic,631.9910117785136
1483,Slovenia,10472.045417149862
1490,Small states,2633214.878426545
1497,Solomon Islands,8267.222663370769
1504,Somalia,5.919865290323899
1511,South Africa,1050900.7243898073
1518,South Asia,99665947.79745412
1525,South Asia (IDA & IBRD),99665947.79745412
1532,South Sudan,170362.73144372305
1539,Spain,28402.905572115753
1546,Sri Lanka,128031.5616572221
1553,St. Kitts and Nevis,2012.850822190444
1560,St. Lucia,2409.2786817550655
1567,St. Martin (French part),0.0
1574,St. Vincent and the Grenadines,1075.0125238259634
1581,Sub-Saharan Africa,155277373.56697744
1588,Sub-Saharan Africa (IDA & IBRD),155277373.56697744
1595,Sub-Saharan Africa (excluding high income),155188656.64520246
1602,Sudan,933190.5222543081
1609,Suriname,7481.529812733333
1616,Swaziland,159129.47851978938
1623,Sweden,28437.679255945375
1630,Switzerland,93083.64345873427
1637,Syrian Arab Republic,306640.4645136197
1644,Tajikistan,54537.423139985396
1651,Tanzania,7306354.997138246
1658,Thailand,256769.8725105047
1665,Timor-Leste,14902.589332167307
1672,Togo,370683.28297138214
1679,Tonga,1398.3964414596558
1686,Trinidad and Tobago,29940.707145659126
1693,Tunisia,122612.36472797394
1700,Turkey,1166212.8797190685
1707,Turkmenistan,29.583333333333332
1714,Turks and Caicos Islands,17.4756662050883
1721,Tuvalu,164.73772160212195
1728,Uganda,346666.31805877684
1735,Ukraine,267799.05771336454
1742,United Arab Emirates,68542.86630495389
1749,United Kingdom,92300.11574723199
1756,United States,3533969.1797347623
1763,Upper middle income,50278772.66378028
1770,Uruguay,29970.03676770528
1777,Uzbekistan,103960.88074563419
1784,Vanuatu,796.4711397171022
1791,"Venezuela, RB",747945.2428669293
1798,Vietnam,593058.7255157789
1805,Virgin Islands (U.S.),0.0
1812,West Bank and Gaza,134688.2642533779
1819,World,347976675.34218496
1826,"Yemen, Rep.",1380983.265422249
1833,Zambia,1237214.1239549
1840,Zimbabwe,508598.00366109214
